PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Subpartida Genérica,Otros recursos federales,43281513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Capítulo,Financiamiento,34321892497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Concepto,Empréstitos,34321892497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Partida Genérica,De instituciones bancarias,34321892497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Subpartida Genérica,Bancos comerciales,34321892497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,05,Ingresos,Capítulo,Disponibilidad inicial,1508781619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Tema,Total de egresos,11951209480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Capítulo,Servicios personales,1167089702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Remuneraciones al personal,584763246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Despacho del ejecutivo estatal,35199393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría general de gobierno,222485624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de finanzas y administración,84962352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",66086887,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de salud,7095023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,20572145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de fomento económico,9974745,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de turismo,12003841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de planeación,11739943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de desarrollo social,14015985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,13869333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Procuraduría general de justicia,81398740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Dependencias diversas,5359235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Remuneraciones adicionales y especiales,205141416,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,38695384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",71140730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Horas extraordinarias,1692593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Compensaciones,91682329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Honorarios especiales,1930380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Otras prestaciones sociales y económicas,312841619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,5032496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Prestaciones contractuales,12361345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,598850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,294848928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Pago de estímulos a servidores públicos,64343421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Estímulos,64343421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Capítulo,Materiales y suministros,133403800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",13986779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",7052447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2553514,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",2691377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Material impreso e información digital,43409,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Material de limpieza,1588424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Materiales y útiles de enseñanza,57608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Alimentos y utensilios,22541466,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Otros alimentos y utensilios,22541466,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",8041637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,8041637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Materiales y artículos de construcción y de reparación,1523078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,1523078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",4465190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",4465190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Subpartida Genérica,Productos químicos básicos,441259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",8016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,2416332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",8955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",1590628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Combustibles, lubricantes y aditivos",33018778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",33018778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",597356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Vestuario y uniformes,576140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Prendas de seguridad y protección personal,21216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Materiales y suministros diversos,49229516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Capítulo,Servicios generales,214759010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Servicios básicos,45724579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Energía eléctrica,27824368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Gas,11371,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Telefonía tradicional,16441284,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,1008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Servicios postales y telegráficos,1446548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Servicios de arrendamiento,11783560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Otros arrendamientos,11783560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",7348623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",7348623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",15149179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Servicios financieros y bancarios,14333364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Seguro de bienes patrimoniales,811563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Fletes y maniobras,4252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",13698836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,714516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1042354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",1696826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,8753906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",536990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,950701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Diversos servicios de mantenimiento,3543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Servicios de comunicación social y publicidad,34794788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Partida Genérica,Otros servicios de información,34794788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,06,Egresos,Concepto,Servicios de traslado y viáticos,7574531,Cifras Definitivas
